id_tweet,ironic,depends_image,depends_link,depends_retweet,text
622196411430514688,True,False,False,False,"Lydia sufriendo....#ironia 
#MeLaPelaLaCela"
614787989294743552,True,False,False,True,"@RubenGlezAmoedo es mejor vivir con un gobierno que te roba, te asfixia y no cubre los derechos básicos de las personas #ironía #hipocresía"
615526056867569665,True,False,False,False,Eso de salir de la duxa y tener el pelo seco es genial #ironia  #demasiadocalor
608884430300672000,True,False,False,True,@bcnbelu84 @laplanaaldia Precisamente por eso. Que sabes tú de #Nules? Y del PP de Nules. Haces gala de un gran talante democrático #ironía
603071439160356865,True,False,False,False,
613193117995532288,True,False,False,False,Creo q ahora si mas q una necesidad es una URGENCIA !! Necesito TRABAJAR ya me aburro en casa y se q algun CANAL DE TV me necesita #sarcasmo
619561874309414913,True,False,False,False,Que buena tarde con migraña. #ironía
610877107141525504,True,False,False,False,
622140047446437890,True,False,False,True,"@Juani_Alosno Es la primera vez,ella nunca repite vestuario #Ironia baja
#MeLaPelaLaCela"
618988878775623680,True,False,True,False,Gracias por tanto #Toei #worldtrigger #QUALITY #Sarcasmo http://t.co/skcR9dqu0g
606087424456970240,True,False,False,False,"La OPOS. Debe estar tranquila, finalmente este Gob. A diario está haciendo méritos para q no lo reelijan... #sarcasmo"
619592963631415296,True,False,False,False,@duvdndg  Eres el gran organizador para ir al cine #sarcasmo
613465867347722240,True,False,False,False,Me encantan las lentejas con sabor a agua...Son tan deliciosas...#Sarcasmo
607585234167709696,True,False,False,False,Que nervios más tontos no?? 😂😂😂😂 a penas llevo tiempo así #ironia #Pau2015
614425483116212224,True,False,False,False,Me encanta que todo salga de lujo #Ironía alguna cosa más???????😞
614419924031770624,True,False,False,False,Ya no queda nada 3horitas!!💪 jajajaja #ironia😢
617948950511939584,True,False,False,False,
614878099692515328,True,False,False,False,Buua mis ganas de salir hoy son tremendas #Ironia
623524293943504896,True,False,False,False,Con ganas de golpear a todos en la Universidad de Aguascalientes y de U de G!!! Sigan con esa burocracia y llegaran lejos!!! #sarcasmo
623863159292604416,True,False,False,False,
602503626431528960,True,False,False,False,"Vamos a la fiesta de la democracia, con una sonrisa en la cara y una canción en el corazón: Cara al Sol con la camisa nueeeva...
#sarcasmo"
606520190495506432,True,False,False,False,Que suerte la mia #Sarcasmo
619271881405759489,True,False,False,False,
619267019859456001,True,False,False,False,
618878084503179264,True,False,False,False,"Esta noche promete muchísimo, al igual que esta tarde #ironía"
614194069221281792,True,True,False,False,"Whao que imagen más buena.

#Sarcasmo http://t.co/TzpESlwf3S"
613473552730312704,True,False,False,False,La atención al cliente es tan buena que dan ganas de utilizar todos los servicios. #sarcasmo
621147970650664960,True,False,False,False,Hoy que me sentía amable que casi no hice bullying y me dicen que parezco triste en mi foto de perfil #Ironía #What
615508225702629377,True,True,False,False,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/Hk2NhR6ioH vía @la_patilla
616657804854734848,True,False,False,False,"La función de los vigilantes solo es vigilar, es decir, si hay un robo en sus narices no harán nada porque solo vigilan #sarcasmo"
615357022255452160,True,True,False,False,"""La Patilla"" Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO:... http://t.co/3vay8RHois #Vzla."
612025715983261696,True,False,True,False,#polianabel belencita aportando su granito de arena como siempre. jjajjaja #sarcasmo. Ni de coña. claroooo!!!!.  http://t.co/HIcz5ZTVEX
607322823351238656,True,False,False,False,Que buen sabado #sarcasmo
607978965274370048,True,False,False,False,
615530545271844864,True,True,False,True,"@lopezdoriga porque? Pero si en #CDMX hemos tenido grandes avances en segurida!
#sarcasmo #obvio"
615357130158157824,True,True,False,False,
606627710656516096,True,False,False,False,
623969533875728384,True,False,False,False,Oh gracias a todos! :) #sarcasmo
606594605417668608,True,False,False,False,"No te preocupes por lo que la gente piensa, no lo hacen muy a menudo ;)
#sarcasmo #DrHouse"
621351163796041728,True,False,False,False,
622708683814928384,True,False,False,False,Y ahora a trabajar #PEROQUEBIEN #ironía
612797627491610624,True,True,False,False,que divertido que está el programa no paro de reírme #sarcasmo 😒🔫#GH2015 http://t.co/3pb4iE9C4x http://t.co/pwvxJRy7VC
631474121680003072,True,False,False,False,De esto que mi mejor amiga me recomienda una peli y me dice: coge pañuelos. Y yo pienso: buen día para esas pelis... #ironia
622731298528972800,True,True,False,True,"@el_pais despues d un toda la vida luchando por un sueño lo ha conseguido,  todo esfuerzo tiene su recompensa #orgullodepadres #ironia"
602708194650148864,True,False,False,False,
623472297979023361,True,True,False,False,"Si con 2 es mejor, con 4 es ""más mejor""..argumento chavista #ironia  https://t.co/OInIlOlyUq"
611327773215485953,True,False,False,False,"No es por nada, pero a estas alturas Alemania ya llevaba como 4.

#ironía"
615359103007883264,True,True,False,False,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO-http://t.co/SkGSZPq4If #Venezuela
610195129870106624,True,False,False,False,@TigoElSalvador gracias por su excelente servicio justo cuando va a jugar Brasil 👍🏼 #Sarcasmo
620473234299994113,True,False,False,False,
623208497363177473,True,False,False,False,
623823846852939776,True,True,False,True,"@Lobo_Marley ""Incluso llegan a pelearse por trozos de carne"". Es que han perdido hasta la educación con el descontrol. Vaya tela... #ironía"
611734003368988672,True,False,False,False,Lo mucho que me importa... #Sarcasmo
603061858464047104,True,False,False,False,
613796417144909824,True,False,False,True,"#Sarcasmo yo he entrado a leer las lyrics de varias bandas de Heavy Metal, no generalices ¬¬ @Omarsdt"
614427386248097792,True,False,False,False,"Es que una mejor actitud y te dan un premio, fijo #Sarcasmo"
627097008432660480,True,False,False,False,Cada verano que pasa es más divertido que el anterior. #ironía #humor
616018539036606464,True,False,False,False,Me encanta que siempre estas cuando te necesito #sarcasmo
606842228426670080,True,False,False,False,Gracias por preguntar como me fue... Es un gran detalle!! #Sarcasmo
609733945316524032,True,False,False,False,
605883200938713088,True,False,False,False,Me quedan 2 horas de mi día. No sé que hacer con tanto tiempo libre que me deja mi trabajo. #ironía 😒
619659665413009408,True,True,False,False,Continua promocion del turismo en la frontera http://t.co/wfZJBxbuxf #CdJuarez vuelven las ejecuciones! vivelas! #ChihuahuaVive #Sarcasmo
608718259978940416,True,False,False,True,
620006928236826624,True,False,False,True,"@carlosagec Lo sé xD
#Sarcasmo"
610738880694849536,True,False,False,True,@diariolaopinion que horror de estadísticas!  Todo contradice todo!!! Mejor muerete ya y para de sufrir #sarcasmo
617871060684402688,True,False,False,True,
620826273846136832,True,False,False,False,"#Sarcasmo ¡Carajo! agradezcan a el #ChapoGuzman la elaboración de tanto tunel en #México, se podrían usar en caso de una guerra nuclear."
609727398897152001,True,False,False,False,"#RealZaragoza !!viendo la convocatoria y viendo Tanto Delanteros , estoy mas tranquilo popoviv!! #Sarcasmo"
618779215283011584,True,False,False,False,"@oshcar004 Si pues! Por lo menos ahora los violadores tendrán la conciencia más tranquila, que rico #Ironia"
627149150958788608,True,False,False,False,@trafficMcbo presidente @NicolasMaduro me robaron el tlf podria ayudarme a comprar uno a precio justo? #sarcasmo
613258950406881280,True,True,False,False,Agudeza mental la tuya ^_^  https://t.co/I5zAM79vUM
618872814301519872,True,False,False,False,Casillas. Leyenda viva del Madrid. Lo tratan como mierda. Lo venden. Organizan una última despedida para la leyenda que es. Señorío #Ironía
609682220819841024,True,True,False,True,@Rubiu5 claroooo... Son malisimas. #ironia Eres un capullo con suerte!!😂😀
628575674727591936,True,False,False,False,"Mi hermano ya tiene celular y ahora intercambiamos vídeos sobre la vida, increíble como que se haya ido nos ha acercado mas. #ironia"
612021687123468289,True,False,False,False,"Pónganle a la #selección a Alemania, Argentina o Brasil! Así sí gana! Y lo digo con todo respeto. #sarcasmo"
612631571787460608,True,False,False,False,"Que no se pierda esa bonita costumbre de felicitar a las #MadresSolteras, por que ellas realizan el papel de madre y padre #sarcasmo"
606104731040235520,True,False,False,False,Me encantan los bajones que dan sin motivo alguno... #Ironia 😔
611699120529670145,True,False,False,False,"Ver este partido me hace recordar por que amo ver el fútbol de mi selección, que buen partido! #Sarcasmo"
623474548554473472,True,False,True,False,"Ensaladas fresquisimas! #Ironía @Florette_es Enviada x mail el viernes,ha día de hoy no se han dignado a contestar http://t.co/GnSoXOshZX"
628405765343154176,True,False,False,True,@TomiiHomobono Jajaja me di cuenta hijo #Ironia ah
616743241367592960,True,False,False,False,Me hace gracia cuando no me llegan las notificaciones y a los días me llegan todas de golpe y se me apaga el móvil #ironia
609725881683214336,True,True,False,True,@wasipz Se lo ha ganado usted. Dos días acosando a la pobre muchacha...con argumentos! Qué se ha creído! #Ironía
621384508336680960,True,False,False,True,La mas feaa de todas #ironia #michica #teamo #22 https://t.co/eF58re9FNx
620966583431753728,True,False,False,True,"@die996 jajaja si eh, una vuelta con un gran nivel.. Gran podio el que hubo en esa vuelta #ironía"
607015242283905024,True,False,False,False,Como me llevo de fantástico con la vida!  #Sarcasmo #MalaNoche
606309494377738243,True,False,False,True,@1weygay creo ya es hora d q vean aunque sean muy pocas si tengo *a dios se le terminaron las nalgas y m dio mucha inteligencia y #sarcasmo*
605850091912454144,True,False,False,False,
608588085367070720,True,False,False,False,como amo escribir al dictado por dios !!! #Sarcasmo
606540739892281346,True,False,False,False,"Ni corpus ni feria de cordoba, yo mís estudios no los cambio por nada😂😂😂 #Ironia"
609233889597370369,True,False,False,False,"@partidoverdemex tan propositivo que taurinos lo ""apoyan""(aunque quiera prohibir la fiesta), tan verde que plantea cadena perpetua #sarcasmo"
623731685151014912,True,False,True,False,Qué lindo despertarse al lado de una hermosa y gigante araña!😍 #sarcasmo 😭😖😑 http://t.co/jJcVTacyeK
602892128784666624,True,False,False,False,"Carlo Ancelotti destituido como técnico del Real Madrid, otra gran decisión de Florentino Pérez #Ironía"
607560065424478209,True,False,False,False,Parece ser que ya me he quemado la espalda... Qué raro no? Si yo nunca me quemo... #Ironia
609006485998288897,True,False,False,False,
605116788750356481,True,False,False,False,Que raro eso de ver a Higuaín fallar en los momentos decisivos ehh.. #Ironia
607890968105349120,True,False,False,False,Felicidades para #Todos otro logro de la #Revolución @CorpoelecZulia_ Subió el recibo al Triple @trafficMcbo #sarcasmo #Felicidades
622387002923708416,True,False,False,True,@BluRadioCo y los enemigos de La Paz son los uribistas......#ironia
613811238796001280,True,False,False,False,#PrometoYaNo enojarme jajaka #sarcasmo
619282992754769920,True,False,False,False,
627065867411562497,True,False,False,False,Como odio la escuela si es tan hermosa tranquila y limpia? #sarcasmo
611791740966699008,True,False,False,False,Empieza bien el dia.. vamos.. #Ironia..
620551450993815552,True,False,False,True,
615320513670422529,True,True,False,False,"""Feliz"" #Domingo para la ""juventud"" #Ironía #Sarcasmo #MuerteyDestruccion https://t.co/n83gzvecMC"
606898871042768896,True,True,False,True,@guardiacivil seguro que todos los de la foto estan en la Universidad y van año/curso para poder mejorar la situacion del pais #Ironia
602916600409358336,True,False,False,False,Vivan mis tardes productivas  #ironia
614464129835765760,True,False,False,False,Operan de emergencia a Peña con el propósito de extraerle la vesícula biliar: Sigue vivo #sarcasmo 😖
618008120154025984,True,False,False,False,
621610383091073024,True,False,False,False,
605935695954206720,True,False,False,False,Tener que hacer dos veces el mismo trabajo... #SoHappy #Sarcasmo
615299509506191364,True,False,False,False,
631537440814202880,True,False,False,False,
610638703896084481,True,False,False,False,"Y se hizo la luz...menos mal, ya estaba pensando que había racionamiento de energía #Sarcasmo"
618745375877406720,True,False,False,False,Esta semana todo me está saliendo a pedir de boca. #Ironia
611800740957396992,True,False,False,False,Le estoy cogiendo el gusto a dormir 6 horas eh😂 #ironia
602997111794212865,True,False,False,False,"Y para una tarde de lunes... tarea y mas tarea!
#sarcasmo #MeEncantanLosLunes :("
622156206111629312,True,False,False,True,@marc_catalan_ Se la ha quedado mi padre que le ha gustado jajajajaajaja #Ironia #SeguroQueLaTengo
603253887630483457,True,True,False,True,"@diariolaopinion @FurbyVikingo vivo en la mejor zona de Murcia, pijo! XD #ironía"
606619026404438016,True,False,False,False,"La gente es bien bondadosa, me encantan los felicito #sarcasmo"
614879109210988544,True,False,False,False,"Llevo 15 minutos parada a unos metros de Reforma, pero al menos están pasando un especial de Juan Gabriel en el radio #ironía"
